R2,cosTBTO
0.2516360282897949,0.9651017785072327
0.028617585077881813,0.16752858459949493
0.0760226920247078,0.5097894072532654
0.31579095125198364,0.6652742028236389
0.1394345611333847,0.09748685359954834
0.13010571897029877,0.3267642855644226
0.28576141595840454,0.23417477309703827
0.0830102264881134,0.03835873678326607
0.14320839941501617,0.3970281779766083
0.12520082294940948,0.9576095342636108
0.15379397571086884,0.962318480014801
0.24921433627605438,0.7084211707115173
0.1241379976272583,0.6777356266975403
0.09865439683198929,0.0009132831473834813
0.07126632332801819,0.6831761002540588
0.105976901948452,0.007980273105204105
0.22210702300071716,0.5281900763511658
0.1368352323770523,0.05936778709292412
0.3496062457561493,0.8658251762390137
0.17077891528606415,0.6870636343955994
0.04676995053887367,0.18753038346767426
0.06048937514424324,0.2333865761756897
0.16644224524497986,0.9132251143455505
0.1604706048965454,0.7014712691307068
0.1856951117515564,0.9195314645767212
0.38149237632751465,0.9702357649803162
0.1334659308195114,0.5649177432060242
0.15166573226451874,0.7347511649131775
0.1856122463941574,0.6912656426429749
0.07495872676372528,0.39957261085510254
0.049101572483778,0.15963114798069
0.17473775148391724,0.7681921124458313
0.15005415678024292,0.4310382902622223
0.0897107645869255,0.10188277065753937
0.16062895953655243,0.9208475351333618
0.1060175821185112,0.4753502309322357
0.18444368243217468,0.43415889143943787
0.07525089383125305,0.9154523611068726
0.10314909368753433,0.08096525818109512
0.08626776188611984,0.0778091624379158
0.05719539523124695,0.11897715926170349
0.0950317457318306,0.48710426688194275
0.16326771676540375,0.08508184552192688
0.04486778378486633,0.09634935855865479
0.09854304790496826,0.08083058893680573
0.15144558250904083,0.7326862812042236
0.08751258999109268,0.4703252911567688
0.05788574367761612,0.2526666522026062
0.07832209020853043,0.0609542615711689
0.33058029413223267,0.7688949108123779
0.2009943425655365,0.7090383172035217
0.1405416876077652,0.47267985343933105
0.19302169978618622,0.4760694205760956
0.10819730162620544,0.2796729803085327
0.16696926951408386,0.4741857647895813
0.2187846302986145,0.6125742197036743
0.11452098935842514,0.25757041573524475
0.16900984942913055,0.9154570698738098
0.22264134883880615,0.8509742021560669
0.2400716096162796,0.9179836511611938
0.1305948793888092,0.7271553874015808
0.18875592947006226,0.555623471736908
0.11170411854982376,0.45048877596855164
0.16383326053619385,0.9361302256584167
0.23416779935359955,0.8258079290390015
0.0857199877500534,0.5947928428649902
0.21103420853614807,0.415752112865448
0.17531442642211914,0.8252208828926086
0.16146297752857208,0.3215201497077942
0.19635802507400513,0.08341317623853683
0.19643224775791168,0.620419442653656
0.1688084453344345,0.9128887057304382
0.056645467877388,0.3047903776168823
0.14392824470996857,0.3886955678462982
0.1870197206735611,0.46248355507850647
0.11516755819320679,0.5465487241744995
0.28537875413894653,0.7459747195243835
0.1918109804391861,0.9362883567810059
0.1858978420495987,0.5398879051208496
0.040556780993938446,0.08774448186159134
0.15700966119766235,0.456727534532547
0.20683516561985016,0.5170056819915771
0.09965968132019043,0.23834100365638733
0.2692394256591797,0.19013850390911102
0.130402073264122,0.6069037318229675
0.2671748101711273,0.949889063835144
0.2269144356250763,0.4741649925708771
0.1832543909549713,0.7979763746261597
0.08302386105060577,0.3919677734375
0.2010786086320877,0.5163922905921936
0.1293575018644333,0.654790997505188
0.13017933070659637,0.5080047845840454
0.18514202535152435,0.5821495056152344
0.11892043799161911,0.037469543516635895
0.2760702669620514,0.6267777681350708
0.15796318650245667,0.7736219167709351
0.18855340778827667,0.9634661078453064
0.0708233118057251,0.23197992146015167
0.11458716541528702,0.44587084650993347
0.18677788972854614,0.10001420974731445
0.02712901681661606,0.14748705923557281
0.062162403017282486,0.459682822227478
0.1479528248310089,0.4424854516983032
0.18919330835342407,0.9180787205696106
0.22228217124938965,0.28752708435058594
0.24200180172920227,0.7833026051521301
0.17906469106674194,0.5787823796272278
0.19538183510303497,0.47510191798210144
0.1065022349357605,0.3020646870136261
0.04171169921755791,0.18531793355941772
0.26953157782554626,0.9773563742637634
0.1651422679424286,0.07257696241140366
0.13286098837852478,0.7461777329444885
0.17782258987426758,0.9125658869743347
0.16916558146476746,0.5776181817054749
0.14713266491889954,0.6477182507514954
0.08814021199941635,0.4966452717781067
0.3315318524837494,0.8367728590965271
0.25378766655921936,0.4403250515460968
0.07839328795671463,0.09824958443641663
0.2438768744468689,0.362932026386261
0.300071120262146,0.9279066324234009
0.10320807248353958,0.07722952216863632
0.20116524398326874,0.6250324845314026
0.2390395700931549,0.619105875492096
0.10517267137765884,0.342936635017395
0.05033748969435692,0.19313330948352814
0.2701314091682434,0.6297986507415771
0.09670483320951462,0.9232687950134277
0.12472882866859436,0.6282286643981934
0.2282833307981491,0.4344792664051056
0.18697364628314972,0.9766573309898376
0.02808402106165886,0.12495332956314087
0.23649592697620392,0.6379737854003906
0.24227827787399292,0.9977148175239563
0.30715999007225037,0.990233838558197
0.26073089241981506,0.7925372123718262
0.1330624669790268,0.5526645183563232
0.15733101963996887,0.6618751883506775
0.2651522159576416,0.4224989116191864
0.17194139957427979,0.03626260533928871
0.15528053045272827,0.9672331809997559
0.18566836416721344,0.7088384628295898
0.17987306416034698,0.9607770442962646
0.10084819793701172,0.8643271923065186
0.36568278074264526,0.9720338582992554
0.15650010108947754,0.7646458148956299
0.09498190134763718,0.5144338607788086
0.1074330061674118,0.4464702308177948
0.1105508804321289,0.08523602783679962
0.15382415056228638,0.596031904220581
0.17881259322166443,0.09162621200084686
0.2558997571468353,0.3856549859046936
0.17782026529312134,0.705889880657196
0.23368550837039948,0.8073276281356812
0.09038844704627991,0.3284839689731598
0.18362079560756683,0.15409111976623535
0.18913984298706055,0.34758463501930237
0.22669006884098053,0.882371187210083
0.10109864175319672,0.599277675151825
0.11196477711200714,0.5173497200012207
0.14040222764015198,0.5025483965873718
0.16910238564014435,0.6883661150932312
0.21137428283691406,0.8352526426315308
0.07100439816713333,0.4021322727203369
0.13608010113239288,0.25626614689826965
0.2693111002445221,0.9175803065299988
0.15351548790931702,0.5398902893066406
0.12224473804235458,0.640030562877655
0.005402431357651949,0.027111925184726715
0.24326001107692719,0.7152920365333557
0.19895018637180328,0.6866378784179688
0.1524859219789505,0.4640946388244629
0.17494428157806396,0.14150263369083405
0.1437915414571762,0.3615131974220276
0.09057106077671051,0.15271051228046417
0.021044079214334488,0.07586196810007095
0.3190246522426605,0.48185598850250244
0.031011095270514488,0.14662501215934753
0.06371765583753586,0.37781068682670593
0.12728652358055115,0.4859161078929901
0.2926631569862366,0.6037428975105286
0.34743401408195496,0.9593037962913513
0.10858019441366196,0.423037052154541
0.23220482468605042,0.8533515334129333
0.2676067054271698,0.7974405288696289
0.17874440550804138,0.7469896674156189
0.18748536705970764,0.42171090841293335
0.09957781434059143,0.5852506756782532
0.2571617364883423,0.9884765148162842
0.17771266400814056,0.7127505540847778
0.1195748969912529,0.0500284843146801
0.1210368424654007,0.5195044875144958
0.17742395401000977,0.9024105072021484
0.20515839755535126,0.21988700330257416
0.11196351796388626,0.2358829528093338
0.23294565081596375,0.5348414778709412
0.2249516248703003,0.7440935373306274
0.10711897164583206,0.18872585892677307
0.07220786064863205,0.42758622765541077
0.34183362126350403,0.8586174249649048
0.07515676319599152,0.24723391234874725
0.06080612167716026,0.11949392408132553
0.09194154292345047,0.5184205770492554
0.04092025011777878,0.22856290638446808
0.24103356897830963,0.9055529832839966
0.1613585501909256,0.0993937999010086
0.12093283981084824,0.4725220501422882
0.19703888893127441,0.7939605116844177
0.2066316157579422,0.5612492561340332
0.09161945432424545,0.10436448454856873
0.23483732342720032,0.7307624220848083
0.14256654679775238,0.6543199419975281
0.15099050104618073,0.3235270082950592
0.13464270532131195,0.09094195812940598
0.14480887353420258,0.09767535328865051
0.2253074049949646,0.5554014444351196
0.08185002207756042,0.15015940368175507
0.07428158074617386,0.1671573519706726
0.20399069786071777,0.8104026317596436
0.1422625333070755,0.2556755840778351
0.045114681124687195,0.2912878394126892
0.11846938729286194,0.024590061977505684
0.16468337178230286,0.6128665208816528
0.2147139608860016,0.8651103973388672
0.10564100742340088,0.4833250939846039
0.2614332437515259,0.9395058751106262
0.14295023679733276,0.3349488377571106
0.2853015065193176,0.7909072637557983
0.07622011750936508,0.17000606656074524
0.1265687346458435,0.8127869367599487
0.15152119100093842,0.9943676590919495
0.08057519048452377,0.6437565088272095
0.13548028469085693,0.3551846444606781
0.2036171853542328,0.5173556208610535
0.1466829776763916,0.7786596417427063
0.2430044561624527,0.6144323945045471
0.10585755109786987,0.07604502141475677
0.10533440113067627,0.8540148138999939
0.2413097769021988,0.7917623519897461
0.08399897068738937,0.6741935610771179
0.23763851821422577,0.6258577704429626
0.05014976114034653,0.13549339771270752
0.16267158091068268,0.2575421631336212
0.2085738629102707,0.09725286811590195
0.12608633935451508,0.7821380496025085
0.16490377485752106,0.18866056203842163
0.19429391622543335,0.9349287152290344
0.11929454654455185,0.2833769619464874
0.09490625560283661,0.46664273738861084
0.18150539696216583,0.9163768291473389
0.1457895189523697,0.21801909804344177
0.17101727426052094,0.6998184323310852
0.10258977860212326,0.512056827545166
0.21332243084907532,0.6565794944763184
0.33576956391334534,0.9453812837600708
0.16808469593524933,0.2380879670381546
0.3085457384586334,0.9552799463272095
0.22685980796813965,0.8197848200798035
0.11780809611082077,0.6375900506973267
0.14378337562084198,0.7455633282661438
0.0594741515815258,0.3167683780193329
0.07327058911323547,0.24105386435985565
0.23550240695476532,0.7819189429283142
0.27074679732322693,0.8794634342193604
0.09174014627933502,0.11923860758543015
0.2805631756782532,0.6711354851722717
0.09072937816381454,0.5859038829803467
0.1545880138874054,0.0006820292910560966
0.11709441244602203,0.4998280704021454
0.28683027625083923,0.44858455657958984
0.05585618317127228,0.20882739126682281
0.14988979697227478,0.4299725592136383
0.1465371549129486,0.4037630558013916
0.10810068249702454,0.2725488841533661
0.06083863228559494,0.5856825113296509
0.12709514796733856,0.4971866309642792
0.07923967391252518,0.35969334840774536
0.1248311921954155,0.45348379015922546
0.2824077606201172,0.5914798974990845
0.15691278874874115,0.6509721875190735
0.2660076320171356,0.7932166457176208
0.23708103597164154,0.9552702903747559
0.10588430613279343,0.6363824605941772
0.07643245160579681,0.3685149550437927
0.16797859966754913,0.7022356390953064
0.22809311747550964,0.6919456720352173
0.2281041294336319,0.21909260749816895
0.1663818061351776,0.7629767656326294
0.21976248919963837,0.6106460690498352
0.1506475806236267,0.16157828271389008
0.1165347769856453,0.17009933292865753
0.24222400784492493,0.17989316582679749
0.16552476584911346,0.1892557442188263
0.15561510622501373,0.833247721195221
0.17936855554580688,0.20606252551078796
0.06083917245268822,0.3712584376335144
0.16703593730926514,0.5714525580406189
0.14957819879055023,0.6520054340362549
0.14083027839660645,0.8370124697685242
0.1257345974445343,0.732775866985321
0.1662360280752182,0.8002418279647827
0.22179049253463745,0.5712193846702576
0.15809577703475952,0.5732946991920471
0.376880019903183,0.7438721060752869
0.08148235827684402,0.04957152158021927
0.33948636054992676,0.930069625377655
0.1136828064918518,0.27961695194244385
0.16214203834533691,0.7712606191635132
0.16964706778526306,0.2690439820289612
0.19123917818069458,0.6645537614822388
0.20087313652038574,0.8643335700035095
0.20777040719985962,0.7876104712486267
0.09031638503074646,0.574948787689209
0.12804843485355377,0.09346231073141098
0.1921437829732895,0.9112386703491211
0.23403538763523102,0.9307544827461243
0.2374301701784134,0.9299084544181824
0.24493010342121124,0.8107900619506836
0.1758904755115509,0.5630895495414734
0.04671695455908775,0.09891985356807709
0.3869607746601105,0.843410313129425
0.0894034132361412,0.1275193989276886
0.22895409166812897,0.944549024105072
0.22346927225589752,0.7151712775230408
0.0764235258102417,0.32977622747421265
0.12167230248451233,0.7833799719810486
0.08238445967435837,0.013908157125115395
0.09423056989908218,0.45594313740730286
0.17771652340888977,0.7716308236122131
0.15029370784759521,0.1639886498451233
0.14889584481716156,0.20599427819252014
0.14242424070835114,0.6125970482826233
0.09862568229436874,0.3318811058998108
0.1441929042339325,0.8332016468048096
0.10439006239175797,0.14222970604896545
0.15523749589920044,0.9682997465133667
0.1649392694234848,0.026032987982034683
0.14815431833267212,0.11975952982902527
0.3720723092556,0.5813528299331665
0.26639679074287415,0.8419283628463745
0.09258397668600082,0.08842432498931885
0.03105885721743107,0.3008022904396057
0.14656829833984375,0.058844491839408875
0.248648002743721,0.7782180905342102
0.399823933839798,0.7282454371452332
0.17374089360237122,0.9107386469841003
0.10168392956256866,0.4435105323791504
0.09098339080810547,0.09184364974498749
0.12736332416534424,0.2818340063095093
0.17294509708881378,0.9335136413574219
0.07948367297649384,0.027252372354269028
0.10752521455287933,0.17745831608772278
0.18003547191619873,0.7351816892623901
0.06290175020694733,0.6517107486724854
0.23515251278877258,0.9553446173667908
0.21757343411445618,0.7184760570526123
0.21010851860046387,0.9508940577507019
0.18399381637573242,0.714431881904602
0.06290413439273834,0.37364351749420166
0.08061842620372772,0.3025985658168793
0.27361562848091125,0.8855162858963013
0.12032151967287064,0.14782696962356567
0.11087945103645325,0.35593727231025696
0.047496043145656586,0.29464393854141235
0.19675587117671967,0.8288335204124451
0.148402601480484,0.8244760036468506
0.1317315399646759,0.15559382736682892
0.10232952237129211,0.01004442572593689
0.13927103579044342,0.5182624459266663
0.1670641452074051,0.31161943078041077
0.2032751441001892,0.2980523109436035
0.16567808389663696,0.0365905836224556
0.0891694724559784,0.0019811971578747034
0.14673593640327454,0.3881402313709259
0.1831299364566803,0.7061461806297302
0.1544169783592224,0.10062842816114426
0.249819815158844,0.8142402768135071
0.054086409509181976,0.4373057186603546
0.08482539653778076,0.6063197255134583
0.1277095079421997,0.6287413239479065
0.13207091391086578,0.23665902018547058
0.034371692687273026,0.5201913118362427
0.30648043751716614,0.9682216644287109
0.05178018659353256,0.1761258989572525
0.05494078993797302,0.3806416094303131
0.21725790202617645,0.5371379852294922
0.21256782114505768,0.5669153928756714
0.11225832253694534,0.09095150232315063
0.12245801836252213,0.9172611236572266
0.18785414099693298,0.4927225112915039
0.3082478940486908,0.847974956035614
0.22869177162647247,0.5549595355987549
0.1367325633764267,0.34891876578330994
0.29653894901275635,0.9785792231559753
0.12765073776245117,0.2500322461128235
0.07453082501888275,0.16254377365112305
0.10213575512170792,0.22762590646743774
0.09894303232431412,0.3652971386909485
0.19421468675136566,0.5024654269218445
0.12403957545757294,0.48065194487571716
0.16655384004116058,0.9101189970970154
0.046836622059345245,0.2388545125722885
0.08211968839168549,0.3036460876464844
0.2550540268421173,0.31626585125923157
0.2067738026380539,0.5449272990226746
0.30884766578674316,0.929921567440033
0.21153070032596588,0.5798521041870117
0.17543140053749084,0.7542382478713989
0.11796513199806213,0.051369037479162216
0.16531223058700562,0.6956050992012024
0.1197635680437088,0.27581748366355896
0.16859690845012665,0.826100766658783
0.1282835155725479,0.035048577934503555
0.21637797355651855,0.9089472889900208
0.1991996318101883,0.5704042315483093
0.19428206980228424,0.4709315299987793
0.2329123318195343,0.7131370902061462
0.14387810230255127,0.9107121825218201
0.1155899241566658,0.02527502179145813
0.1973722279071808,0.7719575762748718
0.24626919627189636,0.604369580745697
0.11272629350423813,0.32048970460891724
0.1891583949327469,0.9541553854942322
0.1555897444486618,0.10602942854166031
0.13859736919403076,0.4685952067375183
0.2208891212940216,0.8886365294456482
0.08253565430641174,0.2193698137998581
0.10300275683403015,0.8828243613243103
0.0886724665760994,0.5207008719444275
0.18532982468605042,0.14660382270812988
0.04567202553153038,0.08550054579973221
0.07343977689743042,0.4714486300945282
0.21578237414360046,0.8084885478019714
0.181450754404068,0.4672735333442688
0.1941746473312378,0.6300092935562134
0.24995097517967224,0.6878937482833862
0.1495126336812973,0.2905716598033905
0.11193958669900894,0.06881598383188248
0.15840713679790497,0.9432539343833923
0.17119404673576355,0.6387011408805847
0.2197728157043457,0.5505905747413635
0.3853176236152649,0.7979303598403931
0.03810783475637436,0.06207825988531113
0.11996527016162872,0.37114444375038147
0.1878749430179596,0.513649582862854
0.2576942443847656,0.6514289975166321
0.14912629127502441,0.09378498792648315
0.34850940108299255,0.8832836151123047
0.16154953837394714,0.7732787728309631
0.1709865927696228,0.4759886562824249
0.20401856303215027,0.27211785316467285
0.044543396681547165,0.42463603615760803
0.12907667458057404,0.14868763089179993
0.15412558615207672,0.38357457518577576
0.09041609615087509,0.8140915036201477
0.09958770126104355,0.15733909606933594
0.030847417190670967,0.04390960931777954
0.08325902372598648,0.27625203132629395
0.12194778025150299,0.1488727480173111
0.1938621699810028,0.10516494512557983
0.14124032855033875,0.2102411389350891
0.18716441094875336,0.42579182982444763
0.3199675977230072,0.9840587973594666
0.05866141617298126,0.3121522068977356
0.15242698788642883,0.049155693501234055
0.10962090641260147,0.40726545453071594
0.1254897266626358,0.8234054446220398
0.17198200523853302,0.5300421118736267
0.294233500957489,0.6680868268013
0.14080853760242462,0.47631898522377014
0.11662952601909637,0.20943883061408997
0.3786868453025818,0.9988306164741516
0.0703064501285553,0.3291327655315399
0.11776743084192276,0.07206737250089645
0.4327833652496338,0.9331298470497131
0.21626633405685425,0.8552114367485046
0.10447239875793457,0.854709804058075
0.07721800357103348,0.988562285900116
0.03509178012609482,0.363908052444458
0.08664757013320923,0.2708849310874939
0.1469895988702774,0.22601477801799774
0.09178996086120605,0.9662465453147888
0.18283316493034363,0.9123269319534302
0.15100222826004028,0.9121589064598083
0.16758544743061066,0.11344003677368164
0.14649750292301178,0.6367343068122864
0.16641932725906372,0.7782521843910217
0.2653840482234955,0.628566563129425
0.1303742229938507,0.4776999056339264
0.16307884454727173,0.9886821508407593
0.22214002907276154,0.46974819898605347
0.1527482271194458,0.74489825963974
0.24646732211112976,0.5449331998825073
0.22623641788959503,0.234815776348114
0.19525955617427826,0.26364684104919434
0.07256167382001877,0.5315154790878296
0.0360163189470768,0.07707605510950089
0.10492987185716629,0.35086655616760254
0.12814734876155853,0.27413031458854675
0.05240019038319588,0.1613556295633316
0.10818225890398026,0.31085604429244995
0.047312334179878235,0.1990177035331726
0.22345902025699615,0.20483705401420593
0.23762138187885284,0.3855927884578705
0.21675607562065125,0.82840496301651
0.1341831386089325,0.03528303653001785
0.04750673472881317,0.3191688656806946
0.14214757084846497,0.6229932308197021
0.14673027396202087,0.7004147171974182
0.21891112625598907,0.9029386639595032
0.08999764174222946,0.16254696249961853
0.27638858556747437,0.900137186050415
0.04043539613485336,0.1417904943227768
0.19176949560642242,0.5005509257316589
0.38536587357521057,0.7978509068489075
0.26519569754600525,0.8240868449211121
0.16059008240699768,0.40671801567077637
0.18433374166488647,0.8594439625740051
0.13432803750038147,0.5622981786727905
0.05230685696005821,0.19637763500213623
0.04933648928999901,0.09705722332000732
0.16088229417800903,0.3456864356994629
0.21711327135562897,0.5546698570251465
0.05984789878129959,0.29816150665283203
0.15041929483413696,0.8524870276451111
0.10776276886463165,0.6469252705574036
0.14172866940498352,0.40438756346702576
0.12314775586128235,0.29798534512519836
0.13234345614910126,0.4606615900993347
0.07110544294118881,0.5501307249069214
0.058882247656583786,0.02790406160056591
0.102194644510746,0.17428670823574066
0.10429627448320389,0.39498135447502136
0.14964741468429565,0.19793367385864258
0.14261634647846222,0.09976516664028168
0.1651223748922348,0.34640201926231384
0.09626533836126328,0.6242182850837708
0.10042913258075714,0.1622602492570877
0.0731700211763382,0.2524354159832001
0.12854702770709991,0.897398829460144
0.03772074729204178,0.07902345806360245
0.19045883417129517,0.9290649890899658
0.23148196935653687,0.7604404091835022
0.05174354463815689,0.13174550235271454
0.167140930891037,0.8953027725219727
0.08576538413763046,0.04094652086496353
0.25599485635757446,0.8148360848426819
0.2245563119649887,0.7562325596809387
0.12656168639659882,0.4080420732498169
0.13781344890594482,0.5837836861610413
0.12041652202606201,0.6487231254577637
0.24234966933727264,0.8170514106750488
0.20709379017353058,0.4733113944530487
0.1268330216407776,0.6328111886978149
0.182204008102417,0.02603279985487461
0.1556551158428192,0.045466113835573196
0.07104086130857468,0.7561799883842468
0.12855754792690277,0.14907138049602509
0.23620593547821045,0.8694337606430054
0.16075856983661652,0.6106231212615967
0.0913686752319336,0.7785890102386475
0.1991601437330246,0.5419155955314636
0.23538415133953094,0.9083861112594604
0.14436113834381104,0.43124353885650635
0.04027339443564415,0.41496285796165466
0.13100452721118927,0.20163153111934662
0.13905692100524902,0.5630603432655334
0.22470343112945557,0.9925455451011658
0.09004819393157959,0.41776537895202637
0.14317657053470612,0.3130793273448944
0.06610610336065292,0.511725664138794
0.2791728973388672,0.8216601610183716
0.08448772877454758,0.18254661560058594
0.12598757445812225,0.35691508650779724
0.07878340780735016,0.6073806881904602
0.10170572251081467,0.15257444977760315
0.20383183658123016,0.8863154053688049
0.08700165897607803,0.4730214476585388
0.04880870133638382,0.28090810775756836
0.19693203270435333,0.9033623933792114
0.24271441996097565,0.6117075085639954
0.23358121514320374,0.44184252619743347
0.10345424711704254,0.5808160901069641
0.047122836112976074,0.08684929460287094
0.0916021317243576,0.11130504310131073
0.2559816837310791,0.34360307455062866
0.2953583598136902,0.5794168710708618
0.28884732723236084,0.8447088003158569
0.21121221780776978,0.0715172216296196
0.18709130585193634,0.17129071056842804
0.09652401506900787,0.05375214293599129
0.1816110759973526,0.5666162371635437
0.2658689022064209,0.8206942081451416
0.17034795880317688,0.2692564129829407
0.28941577672958374,0.442449152469635
0.2538869380950928,0.8069455623626709
0.2139880210161209,0.2664267122745514
0.24843956530094147,0.3915571868419647
0.13588982820510864,0.03211098536849022
0.3056414723396301,0.6054722666740417
0.23030386865139008,0.9430245161056519
0.13712970912456512,0.14521826803684235
0.2356073260307312,0.8477255702018738
0.2226414978504181,0.08477550745010376
0.1560685932636261,0.7243627309799194
0.27370205521583557,0.6422117948532104
0.128116637468338,0.13937564194202423
0.14627769589424133,0.21258045732975006
0.16101586818695068,0.3818492889404297
0.16071566939353943,0.6299536228179932
0.22484245896339417,0.011788800358772278
0.021503636613488197,0.05331956595182419
0.15258853137493134,0.08546336740255356
0.12825240194797516,0.5840064883232117
0.32282570004463196,0.970270574092865
0.1138545572757721,0.04011626914143562
0.1766979694366455,0.372856080532074
0.16022273898124695,0.04686078801751137
0.08372598141431808,0.2062365710735321
0.07636064291000366,0.15244045853614807
0.17803674936294556,0.45708802342414856
0.10414833575487137,0.4294475317001343
0.11683052778244019,0.40376773476600647
0.05269896239042282,0.44677314162254333
0.20102199912071228,0.16375836730003357
0.057700347155332565,0.5057008266448975
0.055532269179821014,0.6285149455070496
0.1915314495563507,0.5013172030448914
0.1885579377412796,0.6703847646713257
0.30743658542633057,0.5397003293037415
0.16186943650245667,0.8749051094055176
0.12374930083751678,0.37357643246650696
0.08380594849586487,0.33528009057044983
0.17992635071277618,0.16046598553657532
0.24491022527217865,0.7494946122169495
0.08595991134643555,0.7193491458892822
0.15795087814331055,0.21522901952266693
0.08964535593986511,0.014644755981862545
0.15897208452224731,0.5139801502227783
0.07329148799180984,0.341946005821228
0.13256296515464783,0.7914184927940369
0.21324162185192108,0.3690184950828552
0.29157206416130066,0.9434980154037476
0.19528447091579437,0.9962645173072815
0.13303034007549286,0.3825206458568573
0.19260145723819733,0.3939143121242523
0.13967996835708618,0.9284452199935913
0.13089881837368011,0.1937570422887802
0.17336751520633698,0.42090922594070435
0.41209352016448975,0.8524646759033203
0.17924764752388,0.8458318710327148
0.10339347273111343,0.290833443403244
0.2015967220067978,0.5232664942741394
0.16546222567558289,0.7909514904022217
0.0579538457095623,0.01681964285671711
0.15896610915660858,0.7835484147071838
0.33548036217689514,0.8303169012069702
0.235788494348526,0.8716049790382385
0.09668099135160446,0.17015857994556427
0.11348731815814972,0.26109373569488525
0.1528151035308838,0.008659851737320423
0.10921762883663177,0.6873483061790466
0.2700952887535095,0.2688666582107544
0.205942302942276,0.5497062802314758
0.13790763914585114,0.5898962020874023
0.21512611210346222,0.4848383367061615
0.19405139982700348,0.5926461815834045
0.08092352747917175,0.058044660836458206
0.09625276923179626,0.6565532684326172
0.09869348257780075,0.09724532067775726
0.3109482526779175,0.7580310106277466
0.17626196146011353,0.5760573148727417
0.2588733732700348,0.6519501209259033
0.10077068209648132,0.2605949640274048
0.13904798030853271,0.3171519339084625
0.09079639613628387,0.2928621768951416
0.19886139035224915,0.587131142616272
0.16277435421943665,0.2769101858139038
0.2310428023338318,0.8412263989448547
0.18292386829853058,0.08467438817024231
0.2775753438472748,0.9160807132720947
0.015928136184811592,0.07033232599496841
0.06276227533817291,0.5885090231895447
0.30330321192741394,0.790433406829834
0.17193691432476044,0.49377650022506714
0.1201312243938446,0.5734513998031616
0.1577237993478775,0.8512527346611023
0.25336262583732605,0.8064837455749512
0.32453465461730957,0.8568252325057983
0.23707988858222961,0.9330253601074219
0.28167256712913513,0.21678832173347473
0.25585657358169556,0.4727036952972412
0.2474116086959839,0.9262085556983948
0.06604620814323425,0.06833675503730774
0.18490858376026154,0.9471747279167175
0.12252284586429596,0.5978053212165833
0.2622835338115692,0.5722178220748901
0.14795316755771637,0.6128949522972107
0.26148226857185364,0.954940915107727
0.15187576413154602,0.5650824308395386
0.13890209794044495,0.05380906164646149
0.23567882180213928,0.9814390540122986
0.14685317873954773,0.4985903799533844
0.2240927368402481,0.5004793405532837
0.13349643349647522,0.5968912243843079
0.24378007650375366,0.957288384437561
0.22473092377185822,0.21545685827732086
0.1482149064540863,0.39908239245414734
0.2776400148868561,0.7082872986793518
0.05255104601383209,0.30310285091400146
0.16840459406375885,0.4799880385398865
0.37042394280433655,0.7881909608840942
0.2548064887523651,0.7331632375717163
0.2178175300359726,0.5218736529350281
0.22605028748512268,0.5373669266700745
0.18875645101070404,0.8683343529701233
0.20353588461875916,0.4053671061992645
0.20928047597408295,0.7246535420417786
0.38567182421684265,0.831251323223114
0.1757250726222992,0.901054859161377
0.18374206125736237,0.08500506728887558
0.15899227559566498,0.35535332560539246
0.195747971534729,0.2958194315433502
0.21044094860553741,0.7686940431594849
0.1703154593706131,0.7629433870315552
0.09432892501354218,0.06384040415287018
0.10013246536254883,0.26095205545425415
0.1602284014225006,0.683133065700531
0.17646436393260956,0.6499582529067993
0.336567759513855,0.6314095258712769
0.1405264139175415,0.5276703238487244
0.2932765781879425,0.7068964242935181
0.15595510601997375,0.6070157289505005
0.32012176513671875,0.8752025365829468
0.13362880051136017,0.8153387308120728
0.23695112764835358,0.12947507202625275
0.19728028774261475,0.9935461282730103
0.16056451201438904,0.5978949069976807
0.15856751799583435,0.5596565008163452
0.2270888090133667,0.6315657496452332
0.08359283953905106,0.2499057501554489
0.15174224972724915,0.10408911854028702
0.14879025518894196,0.3861103057861328
0.25592589378356934,0.6800505518913269
0.22957131266593933,0.6972463726997375
0.16351349651813507,0.7537887096405029
0.1391679048538208,0.1218520998954773
0.09336970746517181,0.21060751378536224
0.2603263854980469,0.9115888476371765
0.32755380868911743,0.9318334460258484
0.19713249802589417,0.7973036170005798
0.12087439745664597,0.1609734147787094
0.2621908187866211,0.8648264408111572
0.1179390549659729,0.031061900779604912
0.029902389273047447,0.30703556537628174
0.3309919238090515,0.9910278916358948
0.05737091973423958,0.4715208411216736
0.14215031266212463,0.3281775712966919
0.2333485335111618,0.6647651791572571
0.2300315946340561,0.8668049573898315
0.24551065266132355,0.9149510860443115
0.12554380297660828,0.4364013969898224
0.23935113847255707,0.7297045588493347
0.11044888198375702,0.10059142112731934
0.10178662836551666,0.4160148799419403
0.12067217379808426,0.14062882959842682
0.07908164709806442,0.6039271950721741
0.032075490802526474,0.023684419691562653
0.0818127989768982,0.4656211733818054
0.09289739280939102,0.5573000311851501
0.062270086258649826,0.24174807965755463
0.16623151302337646,0.12736999988555908
0.1588987112045288,0.9812108278274536
0.07776106148958206,0.281505823135376
0.14867305755615234,0.36952513456344604
0.15428683161735535,0.34670761227607727
0.13762901723384857,0.6517384052276611
0.22368276119232178,0.8270329833030701
0.11840355396270752,0.46580347418785095
0.14067839086055756,0.45876336097717285
